808db937-3594-4985-a0b0-55b88814c78c,bddafec6-2636-461b-bf51-7f9e0315cd97,EU 47.5
8fda831c-75ce-43d6-863a-3584e7009a98,NULL,EU 36
8fda831c-75ce-43d6-863a-3584e7009a98,NULL,EU 36.5
8fda831c-75ce-43d6-863a-3584e7009a98,NULL,EU 37.5
8fda831c-75ce-43d6-863a-3584e7009a98,NULL,EU 38
8fda831c-75ce-43d6-863a-3584e7009a98,NULL,EU 38.5
8fda831c-75ce-43d6-863a-3584e7009a98,NULL,EU 39
8fda831c-75ce-43d6-863a-3584e7009a98,NULL,EU 40
8fda831c-75ce-43d6-863a-3584e7009a98,NULL,EU 40.5
8fda831c-75ce-43d6-863a-3584e7009a98,NULL,EU 42.5
8fda831c-75ce-43d6-863a-3584e7009a98,NULL,EU 43
dd8d9f39-6157-4dac-ad5e-235ee663e83b,NULL,EU 40
dd8d9f39-6157-4dac-ad5e-235ee663e83b,NULL,EU 40.5
dd8d9f39-6157-4dac-ad5e-235ee663e83b,NULL,EU 41
dd8d9f39-6157-4dac-ad5e-235ee663e83b,NULL,EU 42
dd8d9f39-6157-4dac-ad5e-235ee663e83b,NULL,EU 42.5
dd8d9f39-6157-4dac-ad5e-235ee663e83b,NULL,EU 43
dd8d9f39-6157-4dac-ad5e-235ee663e83b,NULL,EU 44
7bf1c8fa-ee36-407e-b742-8615cb26924f,NULL,EU 36.5
7bf1c8fa-ee36-407e-b742-8615cb26924f,NULL,EU 37.5
7bf1c8fa-ee36-407e-b742-8615cb26924f,NULL,EU 38
7bf1c8fa-ee36-407e-b742-8615cb26924f,NULL,EU 38.5
7bf1c8fa-ee36-407e-b742-8615cb26924f,NULL,EU 39
7bf1c8fa-ee36-407e-b742-8615cb26924f,NULL,EU 40
7bf1c8fa-ee36-407e-b742-8615cb26924f,NULL,EU 40.5
7bf1c8fa-ee36-407e-b742-8615cb26924f,NULL,EU 41
1a288cc6-b4ff-4a9c-8213-94370df781ec,24a79191-dcf4-4555-9179-6b24c4830699,EU 40
1a288cc6-b4ff-4a9c-8213-94370df781ec,24a79191-dcf4-4555-9179-6b24c4830699,EU 40.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,24a79191-dcf4-4555-9179-6b24c4830699,EU 41
1a288cc6-b4ff-4a9c-8213-94370df781ec,24a79191-dcf4-4555-9179-6b24c4830699,EU 42
1a288cc6-b4ff-4a9c-8213-94370df781ec,24a79191-dcf4-4555-9179-6b24c4830699,EU 42.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,24a79191-dcf4-4555-9179-6b24c4830699,EU 43
1a288cc6-b4ff-4a9c-8213-94370df781ec,24a79191-dcf4-4555-9179-6b24c4830699,EU 44
1a288cc6-b4ff-4a9c-8213-94370df781ec,24a79191-dcf4-4555-9179-6b24c4830699,EU 44.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,24a79191-dcf4-4555-9179-6b24c4830699,EU 45
1a288cc6-b4ff-4a9c-8213-94370df781ec,24a79191-dcf4-4555-9179-6b24c4830699,EU 45.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,d77ea874-5255-44dd-97b4-880dc5e33ab5,EU 40
1a288cc6-b4ff-4a9c-8213-94370df781ec,d77ea874-5255-44dd-97b4-880dc5e33ab5,EU 40.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,d77ea874-5255-44dd-97b4-880dc5e33ab5,EU 42
1a288cc6-b4ff-4a9c-8213-94370df781ec,d77ea874-5255-44dd-97b4-880dc5e33ab5,EU 42.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,d77ea874-5255-44dd-97b4-880dc5e33ab5,EU 43
1a288cc6-b4ff-4a9c-8213-94370df781ec,a05007c6-91d4-4c6d-be70-4f6e550db12f,EU 38.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,a05007c6-91d4-4c6d-be70-4f6e550db12f,EU 40
1a288cc6-b4ff-4a9c-8213-94370df781ec,a05007c6-91d4-4c6d-be70-4f6e550db12f,EU 40.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,a05007c6-91d4-4c6d-be70-4f6e550db12f,EU 41
1a288cc6-b4ff-4a9c-8213-94370df781ec,a05007c6-91d4-4c6d-be70-4f6e550db12f,EU 42
1a288cc6-b4ff-4a9c-8213-94370df781ec,a05007c6-91d4-4c6d-be70-4f6e550db12f,EU 42.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,a05007c6-91d4-4c6d-be70-4f6e550db12f,EU 43
1a288cc6-b4ff-4a9c-8213-94370df781ec,a05007c6-91d4-4c6d-be70-4f6e550db12f,EU 44
1a288cc6-b4ff-4a9c-8213-94370df781ec,a05007c6-91d4-4c6d-be70-4f6e550db12f,EU 44.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,a05007c6-91d4-4c6d-be70-4f6e550db12f,EU 45
1a288cc6-b4ff-4a9c-8213-94370df781ec,a05007c6-91d4-4c6d-be70-4f6e550db12f,EU 45.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,a05007c6-91d4-4c6d-be70-4f6e550db12f,EU 46
1a288cc6-b4ff-4a9c-8213-94370df781ec,a05007c6-91d4-4c6d-be70-4f6e550db12f,EU 47
1a288cc6-b4ff-4a9c-8213-94370df781ec,a05007c6-91d4-4c6d-be70-4f6e550db12f,EU 47.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,a05007c6-91d4-4c6d-be70-4f6e550db12f,EU 48.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,a05007c6-91d4-4c6d-be70-4f6e550db12f,EU 49.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,f3e791cb-a93f-4b4d-8f02-ffa5e9283d21,EU 40.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,f3e791cb-a93f-4b4d-8f02-ffa5e9283d21,EU 42
1a288cc6-b4ff-4a9c-8213-94370df781ec,f3e791cb-a93f-4b4d-8f02-ffa5e9283d21,EU 42.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,f3e791cb-a93f-4b4d-8f02-ffa5e9283d21,EU 43
1a288cc6-b4ff-4a9c-8213-94370df781ec,f3e791cb-a93f-4b4d-8f02-ffa5e9283d21,EU 44.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,f3e791cb-a93f-4b4d-8f02-ffa5e9283d21,EU 45
1a288cc6-b4ff-4a9c-8213-94370df781ec,9e79b34b-3fd4-409c-9ae3-ce190085692e,EU 40
1a288cc6-b4ff-4a9c-8213-94370df781ec,9e79b34b-3fd4-409c-9ae3-ce190085692e,EU 40.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,9e79b34b-3fd4-409c-9ae3-ce190085692e,EU 41
1a288cc6-b4ff-4a9c-8213-94370df781ec,9e79b34b-3fd4-409c-9ae3-ce190085692e,EU 42
1a288cc6-b4ff-4a9c-8213-94370df781ec,9e79b34b-3fd4-409c-9ae3-ce190085692e,EU 42.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,9e79b34b-3fd4-409c-9ae3-ce190085692e,EU 43
1a288cc6-b4ff-4a9c-8213-94370df781ec,9e79b34b-3fd4-409c-9ae3-ce190085692e,EU 44
1a288cc6-b4ff-4a9c-8213-94370df781ec,9e79b34b-3fd4-409c-9ae3-ce190085692e,EU 44.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,9e79b34b-3fd4-409c-9ae3-ce190085692e,EU 45
1a288cc6-b4ff-4a9c-8213-94370df781ec,9e79b34b-3fd4-409c-9ae3-ce190085692e,EU 45.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,9e79b34b-3fd4-409c-9ae3-ce190085692e,EU 46
1a288cc6-b4ff-4a9c-8213-94370df781ec,9e79b34b-3fd4-409c-9ae3-ce190085692e,EU 47.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,fe0bb744-7993-47d2-a00c-31e14635ddc5,EU 40
1a288cc6-b4ff-4a9c-8213-94370df781ec,fe0bb744-7993-47d2-a00c-31e14635ddc5,EU 40.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,fe0bb744-7993-47d2-a00c-31e14635ddc5,EU 41
1a288cc6-b4ff-4a9c-8213-94370df781ec,fe0bb744-7993-47d2-a00c-31e14635ddc5,EU 42
1a288cc6-b4ff-4a9c-8213-94370df781ec,fe0bb744-7993-47d2-a00c-31e14635ddc5,EU 42.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,fe0bb744-7993-47d2-a00c-31e14635ddc5,EU 43
1a288cc6-b4ff-4a9c-8213-94370df781ec,fe0bb744-7993-47d2-a00c-31e14635ddc5,EU 44
1a288cc6-b4ff-4a9c-8213-94370df781ec,fe0bb744-7993-47d2-a00c-31e14635ddc5,EU 44.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,fe0bb744-7993-47d2-a00c-31e14635ddc5,EU 45
1a288cc6-b4ff-4a9c-8213-94370df781ec,fe0bb744-7993-47d2-a00c-31e14635ddc5,EU 47.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,dbee2b26-6d09-46f7-90cd-53e6f2185c34,EU 40
1a288cc6-b4ff-4a9c-8213-94370df781ec,dbee2b26-6d09-46f7-90cd-53e6f2185c34,EU 40.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,dbee2b26-6d09-46f7-90cd-53e6f2185c34,EU 41
1a288cc6-b4ff-4a9c-8213-94370df781ec,dbee2b26-6d09-46f7-90cd-53e6f2185c34,EU 42
1a288cc6-b4ff-4a9c-8213-94370df781ec,dbee2b26-6d09-46f7-90cd-53e6f2185c34,EU 42.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,dbee2b26-6d09-46f7-90cd-53e6f2185c34,EU 43
1a288cc6-b4ff-4a9c-8213-94370df781ec,dbee2b26-6d09-46f7-90cd-53e6f2185c34,EU 44
1a288cc6-b4ff-4a9c-8213-94370df781ec,dbee2b26-6d09-46f7-90cd-53e6f2185c34,EU 44.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,dbee2b26-6d09-46f7-90cd-53e6f2185c34,EU 45
1a288cc6-b4ff-4a9c-8213-94370df781ec,dbee2b26-6d09-46f7-90cd-53e6f2185c34,EU 45.5
1a288cc6-b4ff-4a9c-8213-94370df781ec,dbee2b26-6d09-46f7-90cd-53e6f2185c34,EU 46
1a288cc6-b4ff-4a9c-8213-94370df781ec,dbee2b26-6d09-46f7-90cd-53e6f2185c34,EU 47
1a288cc6-b4ff-4a9c-8213-94370df781ec,dbee2b26-6d09-46f7-90cd-53e6f2185c34,EU 47.5
0413697c-5a5c-47ca-b37c-eb253043d5ce,c7a85771-866b-4317-b39e-344a158d6d4c,EU 40
0413697c-5a5c-47ca-b37c-eb253043d5ce,c7a85771-866b-4317-b39e-344a158d6d4c,EU 40.5
0413697c-5a5c-47ca-b37c-eb253043d5ce,c7a85771-866b-4317-b39e-344a158d6d4c,EU 41
0413697c-5a5c-47ca-b37c-eb253043d5ce,c7a85771-866b-4317-b39e-344a158d6d4c,EU 42
0413697c-5a5c-47ca-b37c-eb253043d5ce,c7a85771-866b-4317-b39e-344a158d6d4c,EU 42.5
0413697c-5a5c-47ca-b37c-eb253043d5ce,c7a85771-866b-4317-b39e-344a158d6d4c,EU 43
0413697c-5a5c-47ca-b37c-eb253043d5ce,c7a85771-866b-4317-b39e-344a158d6d4c,EU 44
0413697c-5a5c-47ca-b37c-eb253043d5ce,c7a85771-866b-4317-b39e-344a158d6d4c,EU 44.5
0413697c-5a5c-47ca-b37c-eb253043d5ce,c7a85771-866b-4317-b39e-344a158d6d4c,EU 45
0413697c-5a5c-47ca-b37c-eb253043d5ce,c7a85771-866b-4317-b39e-344a158d6d4c,EU 45.5
0413697c-5a5c-47ca-b37c-eb253043d5ce,1e26101f-070c-4f76-9239-1eaf8507bfa2,EU 40
0413697c-5a5c-47ca-b37c-eb253043d5ce,1e26101f-070c-4f76-9239-1eaf8507bfa2,EU 40.5
0413697c-5a5c-47ca-b37c-eb253043d5ce,1e26101f-070c-4f76-9239-1eaf8507bfa2,EU 41
0413697c-5a5c-47ca-b37c-eb253043d5ce,1e26101f-070c-4f76-9239-1eaf8507bfa2,EU 42
0413697c-5a5c-47ca-b37c-eb253043d5ce,1e26101f-070c-4f76-9239-1eaf8507bfa2,EU 42.5
0413697c-5a5c-47ca-b37c-eb253043d5ce,1e26101f-070c-4f76-9239-1eaf8507bfa2,EU 43
0413697c-5a5c-47ca-b37c-eb253043d5ce,1e26101f-070c-4f76-9239-1eaf8507bfa2,EU 44
0413697c-5a5c-47ca-b37c-eb253043d5ce,1e26101f-070c-4f76-9239-1eaf8507bfa2,EU 44.5
0413697c-5a5c-47ca-b37c-eb253043d5ce,1e26101f-070c-4f76-9239-1eaf8507bfa2,EU 45
0413697c-5a5c-47ca-b37c-eb253043d5ce,642eedfd-5e76-4892-b09d-7d8865cb1005,EU 40
0413697c-5a5c-47ca-b37c-eb253043d5ce,642eedfd-5e76-4892-b09d-7d8865cb1005,EU 40.5
0413697c-5a5c-47ca-b37c-eb253043d5ce,642eedfd-5e76-4892-b09d-7d8865cb1005,EU 41
0413697c-5a5c-47ca-b37c-eb253043d5ce,642eedfd-5e76-4892-b09d-7d8865cb1005,EU 42
0413697c-5a5c-47ca-b37c-eb253043d5ce,642eedfd-5e76-4892-b09d-7d8865cb1005,EU 42.5
0413697c-5a5c-47ca-b37c-eb253043d5ce,642eedfd-5e76-4892-b09d-7d8865cb1005,EU 43
0413697c-5a5c-47ca-b37c-eb253043d5ce,642eedfd-5e76-4892-b09d-7d8865cb1005,EU 44
0413697c-5a5c-47ca-b37c-eb253043d5ce,642eedfd-5e76-4892-b09d-7d8865cb1005,EU 44.5
0413697c-5a5c-47ca-b37c-eb253043d5ce,642eedfd-5e76-4892-b09d-7d8865cb1005,EU 45
0413697c-5a5c-47ca-b37c-eb253043d5ce,642eedfd-5e76-4892-b09d-7d8865cb1005,EU 45.5
0413697c-5a5c-47ca-b37c-eb253043d5ce,642eedfd-5e76-4892-b09d-7d8865cb1005,EU 46
0413697c-5a5c-47ca-b37c-eb253043d5ce,642eedfd-5e76-4892-b09d-7d8865cb1005,EU 47
0413697c-5a5c-47ca-b37c-eb253043d5ce,642eedfd-5e76-4892-b09d-7d8865cb1005,EU 47.5
0413697c-5a5c-47ca-b37c-eb253043d5ce,a6f41db0-4bbe-4af4-99c4-a4a7ce949440,EU 40
0413697c-5a5c-47ca-b37c-eb253043d5ce,a6f41db0-4bbe-4af4-99c4-a4a7ce949440,EU 41
0413697c-5a5c-47ca-b37c-eb253043d5ce,a6f41db0-4bbe-4af4-99c4-a4a7ce949440,EU 42
0413697c-5a5c-47ca-b37c-eb253043d5ce,a6f41db0-4bbe-4af4-99c4-a4a7ce949440,EU 42.5
0413697c-5a5c-47ca-b37c-eb253043d5ce,a6f41db0-4bbe-4af4-99c4-a4a7ce949440,EU 43
0413697c-5a5c-47ca-b37c-eb253043d5ce,a6f41db0-4bbe-4af4-99c4-a4a7ce949440,EU 44
0413697c-5a5c-47ca-b37c-eb253043d5ce,a6f41db0-4bbe-4af4-99c4-a4a7ce949440,EU 44.5
c2fb4824-d043-4ce5-b11c-d43993adcdae,bddaedf7-2f6f-439f-bade-afc55c40fc9a,EU 40
c2fb4824-d043-4ce5-b11c-d43993adcdae,bddaedf7-2f6f-439f-bade-afc55c40fc9a,EU 40.5
c2fb4824-d043-4ce5-b11c-d43993adcdae,bddaedf7-2f6f-439f-bade-afc55c40fc9a,EU 41
c2fb4824-d043-4ce5-b11c-d43993adcdae,bddaedf7-2f6f-439f-bade-afc55c40fc9a,EU 42
c2fb4824-d043-4ce5-b11c-d43993adcdae,bddaedf7-2f6f-439f-bade-afc55c40fc9a,EU 42.5
c2fb4824-d043-4ce5-b11c-d43993adcdae,857def52-912c-4e0a-b269-05f3da0016f6,EU 38.5
c2fb4824-d043-4ce5-b11c-d43993adcdae,857def52-912c-4e0a-b269-05f3da0016f6,EU 40
c2fb4824-d043-4ce5-b11c-d43993adcdae,857def52-912c-4e0a-b269-05f3da0016f6,EU 40.5
c2fb4824-d043-4ce5-b11c-d43993adcdae,857def52-912c-4e0a-b269-05f3da0016f6,EU 41
c2fb4824-d043-4ce5-b11c-d43993adcdae,857def52-912c-4e0a-b269-05f3da0016f6,EU 42
c2fb4824-d043-4ce5-b11c-d43993adcdae,857def52-912c-4e0a-b269-05f3da0016f6,EU 42.5
c2fb4824-d043-4ce5-b11c-d43993adcdae,857def52-912c-4e0a-b269-05f3da0016f6,EU 43
c2fb4824-d043-4ce5-b11c-d43993adcdae,857def52-912c-4e0a-b269-05f3da0016f6,EU 44
c2fb4824-d043-4ce5-b11c-d43993adcdae,857def52-912c-4e0a-b269-05f3da0016f6,EU 44.5
c2fb4824-d043-4ce5-b11c-d43993adcdae,857def52-912c-4e0a-b269-05f3da0016f6,EU 45
c2fb4824-d043-4ce5-b11c-d43993adcdae,857def52-912c-4e0a-b269-05f3da0016f6,EU 47
c2fb4824-d043-4ce5-b11c-d43993adcdae,857def52-912c-4e0a-b269-05f3da0016f6,EU 47.5
c2fb4824-d043-4ce5-b11c-d43993adcdae,268e3339-1dde-4fd9-87e0-5c2414d4431f,EU 40
c2fb4824-d043-4ce5-b11c-d43993adcdae,6a24fa58-1e13-419a-9765-a3d785752470,EU 40
c2fb4824-d043-4ce5-b11c-d43993adcdae,6a24fa58-1e13-419a-9765-a3d785752470,EU 40.5
c2fb4824-d043-4ce5-b11c-d43993adcdae,6a24fa58-1e13-419a-9765-a3d785752470,EU 41
c2fb4824-d043-4ce5-b11c-d43993adcdae,6a24fa58-1e13-419a-9765-a3d785752470,EU 42
c2fb4824-d043-4ce5-b11c-d43993adcdae,6a24fa58-1e13-419a-9765-a3d785752470,EU 42.5
c2fb4824-d043-4ce5-b11c-d43993adcdae,6a24fa58-1e13-419a-9765-a3d785752470,EU 43
c2fb4824-d043-4ce5-b11c-d43993adcdae,6a24fa58-1e13-419a-9765-a3d785752470,EU 44
c2fb4824-d043-4ce5-b11c-d43993adcdae,6a24fa58-1e13-419a-9765-a3d785752470,EU 44.5
c2fb4824-d043-4ce5-b11c-d43993adcdae,6a24fa58-1e13-419a-9765-a3d785752470,EU 45
c2fb4824-d043-4ce5-b11c-d43993adcdae,6a24fa58-1e13-419a-9765-a3d785752470,EU 45.5
c2fb4824-d043-4ce5-b11c-d43993adcdae,6a24fa58-1e13-419a-9765-a3d785752470,EU 46
c2fb4824-d043-4ce5-b11c-d43993adcdae,6a24fa58-1e13-419a-9765-a3d785752470,EU 47
c2fb4824-d043-4ce5-b11c-d43993adcdae,6a24fa58-1e13-419a-9765-a3d785752470,EU 47.5
c2fb4824-d043-4ce5-b11c-d43993adcdae,ec7e5da5-e9cb-4600-a8c4-bdb6cb1f2947,EU 40
c2fb4824-d043-4ce5-b11c-d43993adcdae,ec7e5da5-e9cb-4600-a8c4-bdb6cb1f2947,EU 41
c2fb4824-d043-4ce5-b11c-d43993adcdae,ec7e5da5-e9cb-4600-a8c4-bdb6cb1f2947,EU 42
c2fb4824-d043-4ce5-b11c-d43993adcdae,ec7e5da5-e9cb-4600-a8c4-bdb6cb1f2947,EU 42.5
c2fb4824-d043-4ce5-b11c-d43993adcdae,ec7e5da5-e9cb-4600-a8c4-bdb6cb1f2947,EU 43
c2fb4824-d043-4ce5-b11c-d43993adcdae,ec7e5da5-e9cb-4600-a8c4-bdb6cb1f2947,EU 44
c2fb4824-d043-4ce5-b11c-d43993adcdae,ec7e5da5-e9cb-4600-a8c4-bdb6cb1f2947,EU 45
c2fb4824-d043-4ce5-b11c-d43993adcdae,97766251-c055-44b7-89bc-4a334f1947c4,EU 40.5
c2fb4824-d043-4ce5-b11c-d43993adcdae,97766251-c055-44b7-89bc-4a334f1947c4,EU 42
c2fb4824-d043-4ce5-b11c-d43993adcdae,97766251-c055-44b7-89bc-4a334f1947c4,EU 42.5
c2fb4824-d043-4ce5-b11c-d43993adcdae,97766251-c055-44b7-89bc-4a334f1947c4,EU 44.5
c2fb4824-d043-4ce5-b11c-d43993adcdae,c84736bb-56e4-4b85-97e9-500bc8b7a53a,EU 38.5
c2fb4824-d043-4ce5-b11c-d43993adcdae,c84736bb-56e4-4b85-97e9-500bc8b7a53a,EU 39
c2fb4824-d043-4ce5-b11c-d43993adcdae,c84736bb-56e4-4b85-97e9-500bc8b7a53a,EU 40
c2fb4824-d043-4ce5-b11c-d43993adcdae,c84736bb-56e4-4b85-97e9-500bc8b7a53a,EU 40.5
c2fb4824-d043-4ce5-b11c-d43993adcdae,c84736bb-56e4-4b85-97e9-500bc8b7a53a,EU 41
c2fb4824-d043-4ce5-b11c-d43993adcdae,c84736bb-56e4-4b85-97e9-500bc8b7a53a,EU 42
c2fb4824-d043-4ce5-b11c-d43993adcdae,c84736bb-56e4-4b85-97e9-500bc8b7a53a,EU 42.5
c2fb4824-d043-4ce5-b11c-d43993adcdae,c84736bb-56e4-4b85-97e9-500bc8b7a53a,EU 43
c2fb4824-d043-4ce5-b11c-d43993adcdae,c84736bb-56e4-4b85-97e9-500bc8b7a53a,EU 44
c2fb4824-d043-4ce5-b11c-d43993adcdae,c84736bb-56e4-4b85-97e9-500bc8b7a53a,EU 44.5
c2fb4824-d043-4ce5-b11c-d43993adcdae,c84736bb-56e4-4b85-97e9-500bc8b7a53a,EU 45
c2fb4824-d043-4ce5-b11c-d43993adcdae,7abc45c3-db43-4420-82a4-af66d02c6d31,EU 40
c2fb4824-d043-4ce5-b11c-d43993adcdae,7abc45c3-db43-4420-82a4-af66d02c6d31,EU 40.5
c2fb4824-d043-4ce5-b11c-d43993adcdae,7abc45c3-db43-4420-82a4-af66d02c6d31,EU 41
c2fb4824-d043-4ce5-b11c-d43993adcdae,7abc45c3-db43-4420-82a4-af66d02c6d31,EU 42
c2fb4824-d043-4ce5-b11c-d43993adcdae,7abc45c3-db43-4420-82a4-af66d02c6d31,EU 42.5
0d7ac2ba-7173-4d55-9e10-452c4cfac675,86ec7039-3037-4882-8019-c63f100f9679,EU 36.5
0d7ac2ba-7173-4d55-9e10-452c4cfac675,86ec7039-3037-4882-8019-c63f100f9679,EU 37.5
0d7ac2ba-7173-4d55-9e10-452c4cfac675,86ec7039-3037-4882-8019-c63f100f9679,EU 38
0d7ac2ba-7173-4d55-9e10-452c4cfac675,86ec7039-3037-4882-8019-c63f100f9679,EU 38.5
0d7ac2ba-7173-4d55-9e10-452c4cfac675,86ec7039-3037-4882-8019-c63f100f9679,EU 39
0d7ac2ba-7173-4d55-9e10-452c4cfac675,86ec7039-3037-4882-8019-c63f100f9679,EU 40
0d7ac2ba-7173-4d55-9e10-452c4cfac675,86ec7039-3037-4882-8019-c63f100f9679,EU 40.5
0d7ac2ba-7173-4d55-9e10-452c4cfac675,55e9d1ca-1742-47bb-b149-eba25b25020b,EU 36.5
0d7ac2ba-7173-4d55-9e10-452c4cfac675,55e9d1ca-1742-47bb-b149-eba25b25020b,EU 38
0d7ac2ba-7173-4d55-9e10-452c4cfac675,55e9d1ca-1742-47bb-b149-eba25b25020b,EU 38.5
0d7ac2ba-7173-4d55-9e10-452c4cfac675,8e344de8-c961-494f-9b25-8b1c348c084b,EU 36
0d7ac2ba-7173-4d55-9e10-452c4cfac675,8e344de8-c961-494f-9b25-8b1c348c084b,EU 36.5
0d7ac2ba-7173-4d55-9e10-452c4cfac675,8e344de8-c961-494f-9b25-8b1c348c084b,EU 37.5
0d7ac2ba-7173-4d55-9e10-452c4cfac675,8e344de8-c961-494f-9b25-8b1c348c084b,EU 38
0d7ac2ba-7173-4d55-9e10-452c4cfac675,8e344de8-c961-494f-9b25-8b1c348c084b,EU 38.5
0d7ac2ba-7173-4d55-9e10-452c4cfac675,8e344de8-c961-494f-9b25-8b1c348c084b,EU 39
0d7ac2ba-7173-4d55-9e10-452c4cfac675,8e344de8-c961-494f-9b25-8b1c348c084b,EU 40
0d7ac2ba-7173-4d55-9e10-452c4cfac675,8e344de8-c961-494f-9b25-8b1c348c084b,EU 40.5
0d7ac2ba-7173-4d55-9e10-452c4cfac675,8e344de8-c961-494f-9b25-8b1c348c084b,EU 41
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,fd58678a-c25c-4e24-83a4-1fc286090b6e,EU 35.5
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,fd58678a-c25c-4e24-83a4-1fc286090b6e,EU 36.5
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,fd58678a-c25c-4e24-83a4-1fc286090b6e,EU 37.5
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,fd58678a-c25c-4e24-83a4-1fc286090b6e,EU 38
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,fd58678a-c25c-4e24-83a4-1fc286090b6e,EU 38.5
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,fd58678a-c25c-4e24-83a4-1fc286090b6e,EU 39
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,fd58678a-c25c-4e24-83a4-1fc286090b6e,EU 40
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,fd58678a-c25c-4e24-83a4-1fc286090b6e,EU 40.5
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,fd58678a-c25c-4e24-83a4-1fc286090b6e,EU 41
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,fd58678a-c25c-4e24-83a4-1fc286090b6e,EU 42
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,fd58678a-c25c-4e24-83a4-1fc286090b6e,EU 43
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,fd58678a-c25c-4e24-83a4-1fc286090b6e,EU 44.5
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,89f8024e-38be-4658-be68-fceb3ee50770,EU 35.5
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,89f8024e-38be-4658-be68-fceb3ee50770,EU 36
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,89f8024e-38be-4658-be68-fceb3ee50770,EU 36.5
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,89f8024e-38be-4658-be68-fceb3ee50770,EU 37.5
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,89f8024e-38be-4658-be68-fceb3ee50770,EU 38
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,89f8024e-38be-4658-be68-fceb3ee50770,EU 38.5
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,89f8024e-38be-4658-be68-fceb3ee50770,EU 39
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,89f8024e-38be-4658-be68-fceb3ee50770,EU 40
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,89f8024e-38be-4658-be68-fceb3ee50770,EU 40.5
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,89f8024e-38be-4658-be68-fceb3ee50770,EU 41
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,89f8024e-38be-4658-be68-fceb3ee50770,EU 42
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,89f8024e-38be-4658-be68-fceb3ee50770,EU 43
27f5b46b-73c8-4adb-8ec9-90f55b85a3b8,89f8024e-38be-4658-be68-fceb3ee50770,EU 44.5
dd526fbb-5b59-4b17-88b1-7217a88938a8,795821d6-55cf-4788-9333-5cae9612801c,EU 40
dd526fbb-5b59-4b17-88b1-7217a88938a8,795821d6-55cf-4788-9333-5cae9612801c,EU 40.5
dd526fbb-5b59-4b17-88b1-7217a88938a8,795821d6-55cf-4788-9333-5cae9612801c,EU 42.5
dd526fbb-5b59-4b17-88b1-7217a88938a8,795821d6-55cf-4788-9333-5cae9612801c,EU 43
dd526fbb-5b59-4b17-88b1-7217a88938a8,bd6dceca-ed6f-4cb7-82a7-75bbaff6b79a,EU 40
